No,Mean of the integrated profile,Standard deviation of the integrated profile,Excess kurtosis of the integrated profile,Skewness of the integrated profile,Mean of the DM-SNR curve,Standard deviation of the DM-SNR curve,Excess kurtosis of the DM-SNR curve,Skewness of the DM-SNR curve,Class
12367,0.6135063881565606,0.5040713017816478,0.04375795728509496,0.0001184474876674864,0.01287535978017096,0.16028367784618364,0.27890845818549137,0.09143728217211992,0
12368,0.5365645913607787,0.5045213912764442,0.10511202673031277,0.007988145791252949,0.31392672268163346,0.5900089776405824,0.004025111440434671,-0.0011248595654849236,0
12369,0.4710606367876698,0.4826792150936362,0.06854655329607609,0.007513258113420259,0.10402467274805492,0.5393005096013511,0.0703630161048506,0.0037104150061986908,0
12370,0.6222267288582438,0.5674069827237141,0.0348528982753584,-0.007191109544227884,0.7773461036334001,0.5279055899485074,-0.060594312541975615,0.003188499700441437,0
12371,0.7499087406205638,0.5162995904093219,-0.006067892586559271,-0.008084908464925041,0.33791456593344205,0.8332334121856384,0.015754713484131676,-0.0012540725317727044,0
12372,0.3643074427093896,0.5735335154612715,0.10621280419264127,-0.0036611609337074743,0.7753436858267625,0.7543853342894075,-0.029941689236091487,-0.0006252647285083312,0
12373,0.6206448996146826,0.5057027647012824,0.013820680501800318,-0.0012384820487005455,0.007294789594444125,0.1157372886040294,0.336689387075084,0.1441513439507348,0
12374,0.6504562968971811,0.5079433997568704,0.02204735385637733,-0.005848457876364291,0.21885865921948136,0.7681172224337319,0.036389660361117,-0.00023272059715605394,0
12375,0.4164672480227135,0.6617758256960943,0.10120326747292464,-0.007910230113693358,0.021652312884302208,0.3122046958631537,0.2027094373236083,0.039481485335009885,0
12376,0.5742851348610829,0.5623082854756489,0.04216506814906842,-0.010361314592441792,0.12470010514984972,0.5769412358433121,0.0600760806443001,0.0023407540711913037,0
12377,0.6479821537213547,0.4878753557123025,0.007176248688570718,0.00020567407418771905,0.0012650789565266734,0.06837969927545899,0.9322156733793884,0.9008876783854016,0
12378,0.6574325694585277,0.6525242817804806,0.02487027011711073,-0.011692393525618908,0.15660779180366913,0.5891724368710328,0.0481440595346241,0.0012282155616990555,0
12379,0.6590955181504766,0.7045875005902209,0.012116654919911473,-0.018878129923206453,0.3105731405980239,0.7497783449023027,0.022271486888256288,-0.0007018896167240898,0
12380,0.6426282701277631,0.7841322251342053,0.005166696957060399,-0.019210011153430424,0.5840734790756885,0.7995620060396733,-0.014873872539029541,-0.001129653222905334,0
12381,0.6566213749746501,0.7473735641470401,-0.0007370987979329451,-0.02093942027773793,0.5281255496990057,0.7479922514310285,-0.012973506931155615,-0.0011624167280077234,0
12382,0.6971405394443317,0.5267093684988499,0.031068944550969507,-0.007730582703114727,0.11816511149818185,0.5120060859485395,0.058201443525388426,0.002373396261517489,0
12383,0.6588116000811195,0.7771987725849255,0.007930666603943747,-0.02040665020445175,0.14382226012109858,0.6069282028607625,0.05703946575909555,0.002147530044934805,0
12384,0.5562766173190022,0.5643563868226651,0.06431471802685748,0.0005913323644429457,0.5299707681524275,0.8641944221964055,-0.007902921695258523,-0.0014138757847069426,0
12385,0.4831068748732509,0.36315903492641743,0.031678624526060316,0.03342896446762781,0.0017254479237151141,0.08560115837020345,0.7180115238383188,0.5201060302025632,0
12386,0.43678766984384493,0.3916066232925992,0.0685126887129642,0.02499803342054715,0.006759563884477843,0.13100298431672874,0.33821233488314706,0.1295827745921223,0
12387,0.567755019265869,0.46534543181554205,0.04593569469008922,0.006486114893875082,0.00783001530888684,0.11872721006534195,0.3206995700115809,0.13227504306111587,0
12388,0.4762522814844859,0.35800556900391256,0.06031957781703792,0.04081636688507095,0.011995793048054884,0.14888763158895166,0.2520186818769781,0.07648121338809774,0
12389,0.6317177043196106,0.4699122710015608,-0.009604768976177354,0.0036946520451092346,0.026196117177184217,0.2555176403895893,0.17823841546981806,0.034206645255279534,0
12390,0.5578584465625633,0.3780439146039431,0.016991993976640536,0.02094936299250447,0.0077439300511111765,0.16220592776189527,0.3137142316101456,0.1005969670867662,0
12391,0.6341512877712432,0.4938379416125222,-0.01213292701127593,0.00019864153975118558,0.014668178771490847,0.215631865005416,0.2261160907107149,0.05240416768909459,0
12392,0.6878929223281282,0.4735734397424085,0.01502112793162075,0.0014450091862738962,0.014357523289858091,0.15510414105916284,0.21225639405526225,0.05637674882675168,0
12393,0.5404988846075847,0.39806920650666855,0.05948983858814282,0.021308316779198668,0.02043214797433753,0.21548304476844932,0.16632689100732162,0.029870577672818213,0
12394,0.5718515514094504,0.38490784451976384,0.04400718295032464,0.02632433039711696,0.00815564214086574,0.13408203351642006,0.3240453896789857,0.1256657263793342,0
12395,0.7193267085783817,0.5401092280541141,-0.016636783471772918,-0.008017721180925539,0.01874038558666302,0.2354701142422764,0.19070015471890875,0.037354281313573934,0
12396,0.6808760900425878,0.5048648638838041,-0.02539710144315033,-0.0038864782111848843,0.011295882502186777,0.13622106588676566,0.26160626702004824,0.08754646987708205,0
12397,0.4213344149259785,0.4074745362850436,0.06876626234326542,0.02056600457405876,0.01019548838156193,0.14010700478538704,0.2949195370993942,0.10443700066014314,0
12398,0.6615291016021091,0.4419810412351453,0.020298323502467325,0.0028975109253980467,0.008769467428958183,0.14462561795561235,0.2960398794433589,0.10162848281860612,0
12399,0.6708172784425066,0.515082074148166,0.018383148240301617,-0.0027828567835193607,0.009087608585764009,0.12244125642948787,0.28189961878342795,0.10812599437325164,0
12400,0.5862096937740824,0.4716098592707835,0.06866475992523734,0.004069706314760325,0.005509456278297312,0.12989913688510488,0.3982424096742864,0.1744841820795463,0
12401,0.6900425877104036,0.40574084800240895,0.027106203286032887,0.014952028367797871,0.017363021515969586,0.2315031634047992,0.20105235567364035,0.0409741595169005,0
12402,0.5838977894950315,0.4989011601336381,0.030051934379460275,-0.0016664594926967238,0.009907289920971951,0.12205455012844801,0.2871318378694748,0.11204508028402,0
12403,0.6223484080308254,0.5151339098078758,0.0203507709705562,-0.002698343172040053,0.011426881802048,0.1383077813342244,0.24550166417528366,0.07768201431583042,0
12404,0.49673494220239295,0.413212195529874,0.06622140914341831,0.021304087922488887,0.016142856606004903,0.1920225960308136,0.2315726924244704,0.06181392803672733,0
12405,0.6741026161022105,0.4159710100192381,-0.030155639034485638,0.007609834741596248,0.010715742745658504,0.1267652116126465,0.265864162718448,0.09730186688357467,0
12406,0.44919894544717104,0.4032148162988038,0.08175894225693774,0.02220497306210038,0.007773872751803459,0.14239613818778854,0.31000512975967776,0.1061688529275148,0
12407,0.5307239910768606,0.4476522360904064,0.06963058057181,0.008124300830801963,0.006520022305798176,0.0978381344813803,0.40252334589353,0.2274578330963844,0
12408,0.44903670655039546,0.3790404534332572,0.10558161600442327,0.03727267635510388,0.012590904154929302,0.1489623181841958,0.2346201978046619,0.06760742865036291,0
12409,0.6321638612857433,0.5636726913906955,-0.010122779705458657,-0.00776198690386165,0.05438342370867788,0.36879175649803947,0.09972102699864556,0.00937422174960235,0
12410,0.4932468059217197,0.4791512719564191,0.18166436049662413,0.03329030765211999,0.3307170901117714,0.8821375044001517,0.018540263947843826,-0.0012397323714055462,1
12411,0.6706550395457311,0.5558367740400189,-0.0027095127661046605,-0.008819201228146728,0.013268357679754629,0.15277318998179887,0.2469596392235492,0.07657787896248137,0
12412,0.7265057797606976,0.5561454118837976,-0.030207960720651583,-0.002011912132477788,0.009226093560798305,0.12254430724470723,0.3089515294654837,0.1239975028665744,0
12413,0.5334009328736564,0.4559392266478818,0.03526740820307563,0.006755132966199922,0.007291046759095806,0.13167027819670118,0.336219694452536,0.12909368484348094,0
12414,0.29349016426688296,0.6938925562662313,0.20421946920844936,0.020896024189290617,0.06436931320777599,0.3770910068024256,0.09671463002624506,0.009405222466690843,0
12415,0.6476982356519976,0.4834338289023369,-0.0037212780173127,-0.0019270761645047239,0.08109979527234085,0.4644192901727871,0.07918793017577883,0.005173002933834211,0
12416,0.5367268302575543,0.499501325083807,0.07390345284397777,0.002185060799138769,0.012392533787463305,0.15335181381489862,0.2628940542421133,0.08497387882188366,0
12417,0.6559724193875481,0.5204649944131642,0.018427270308246955,-0.0032361673540428327,0.017209565190589148,0.2281376989226569,0.20427227549690924,0.04305305143123087,0
12418,0.5217602920300142,0.4677468463319712,0.04866882434439539,0.001692337349276807,0.0042780628578112405,0.10636714881399884,0.4614182091363974,0.24113791945219265,0
12419,0.6540255526262422,0.5684874084874336,-0.007794025177882266,-0.003599619418343623,0.0040123214182640424,0.1186617239370306,0.467750300526182,0.2272322680995732,0
12420,0.5877509632934496,0.4991510037473468,0.05555144387048373,0.0023725249251858012,0.015806001263504614,0.18485765314237132,0.2209786293769613,0.05537839055271798,0
12421,0.6592171973230582,0.5348126392736621,-0.006512784611085008,-0.005536143904102003,0.00894163794003308,0.1510614846663232,0.29702150691722623,0.10002141274733632,0
12422,0.6625025349827621,0.5616345265776355,-0.0029053361359389733,-0.007900265681382327,0.010887913252256966,0.15615849878906887,0.2608891267844484,0.07821902439183594,0
12423,0.5806124518353275,0.5376277904847238,0.022882895287649856,-0.0008455948263363037,0.014454837053678709,0.19860045773525067,0.2270547319744583,0.055319365539623064,0
12424,0.6977083755830461,0.5261896672827522,-0.02791980735856336,6.258210732333466e-05,0.010775628138090205,0.1210290010239546,0.2686613802295789,0.10535216953839976,0
12425,0.5518961671060637,0.44693324375167454,0.08833395496494564,0.011907660132016652,0.007410817548435641,0.12515872039165496,0.3247361527834385,0.12552281942686833,0
12426,0.5662543094706955,0.457240302850568,0.04904343141316205,0.003682957375000532,0.00507154433215165,0.1284428019192162,0.4066696856746881,0.17650876134522822,0
12427,0.5454066112350436,0.4991087441195407,0.028840124690577,-0.00329297015699717,0.013111158519025877,0.14342486103581162,0.23809625954771865,0.0753652894116312,0
12428,0.5897789495031434,0.4686418383844281,0.0008640582379294983,0.0013329761860870735,0.01919701171402671,0.2449078670161712,0.19364348652552507,0.03806423089860516,0
12429,0.7097951733928209,0.5225750173784539,-0.015675576233502245,-0.004670255831218955,0.014166638593088731,0.18177726458043134,0.2802486666631371,0.0867486059541703,0
12430,0.09142161833299534,0.3541486105963351,0.6595160587779872,0.4244111491880621,0.545836654893416,0.6749469628727756,-0.0033670655941659016,-0.0008558140299610889,1
12431,0.5850740214966538,0.5299776468976524,0.016605474430350167,-0.007024580073829028,0.005685369624720527,0.09893810418860162,0.4212648372111838,0.23161813814913385,0
12432,0.5024538633137294,0.4928785440107749,0.0297863941172508,0.0036790823424639172,0.067535753434441,0.4410222000752397,0.09169985213532024,0.007338291724475086,0
12433,0.6535793956601095,0.5215432892564414,0.017534214070353382,-0.0016084002879442148,0.005685369624720527,0.11241336224712056,0.3571028346900021,0.15698698136179395,0
12434,0.6381261407422429,0.4851900367692119,0.013545449702833615,0.0019856412309257943,0.015731144520726773,0.17766105813869196,0.2277185999373207,0.0604164411095204,0
12435,0.6297302778341107,0.4828116963076042,-0.0255927917196002,0.001392642621287544,0.011075055113678005,0.16098238848817795,0.2545952506220613,0.07339382790039131,0
12436,0.6493206246197526,0.5035199310525055,-0.000128158147918145,-0.004266925024958579,0.015862143820587996,0.18377094040093234,0.2303722959266772,0.06099294372704124,0
12437,0.7154329750557696,0.5344885524844591,-0.006639531399081825,0.00016056378280317933,0.010558543584929749,0.19635333235108016,0.2765111770181381,0.07738514633806258,0
12438,0.13526668018657473,0.3439826848618961,0.6313865419731454,0.4024200235444231,0.4010674571158425,0.7024277445157988,0.011848365781524971,-0.0007391177358173428,1
12439,0.6612046238085582,0.5181771988860909,-0.018940688572226253,-0.005968481361743336,0.01716465114850359,0.18808484517029347,0.20160818904377348,0.045810651474798264,0
12440,0.4453457716487528,0.4323162491907241,0.09467860371962357,0.022943292469519868,0.010438772795589916,0.12210059286360644,0.2675084422261257,0.10330254327100866,0
12441,0.4552017846278645,0.3406863032983476,0.11940974539844515,0.053401178674104384,0.011142426181282774,0.17008151697214918,0.25179594094746843,0.06787479155230855,0
12442,0.5248833907929427,0.3465695676111266,0.0854028098655002,0.037725441901895806,0.008170613486735447,0.15527752280827986,0.2956051643960818,0.0926625844176464,0
12443,0.5907929426079903,0.4239895238358776,0.0027444575866767515,0.010323490911675238,0.004581232664270926,0.11713119097784913,0.4363609933238672,0.2065378772693508,0
12444,0.7117014804299331,0.5199438880388293,0.0005348106090297184,-0.002054245911421117,0.007571759544512714,0.10423855703403673,0.3625777528442291,0.1843314218426532,0
12445,0.5259379436219833,0.3630780003215033,0.07462502507177611,0.0298222997104536,0.005943625384618221,0.10690161671444408,0.3881172536927997,0.1887261711470989,0
12446,0.6276211721760292,0.4666418371831596,-0.020100603861712283,0.002142528155621354,0.002971812694547327,0.09008275743001108,0.5453882277631664,0.3434051339797673,0
12447,0.11287771243155545,0.2972634626240913,0.7805180378833059,0.6247075007798055,0.3733180625036359,0.7140682184634516,0.014531591174499738,-0.0007307023286332082,1
12448,0.6278645305211925,0.4723524267834488,0.05008299124733565,0.002266412679743977,0.00778510126232485,0.10748942827069656,0.3420575273880528,0.16431972398353573,0
12449,0.6634759683634152,0.5533520069137648,-0.002116103890993695,-0.0062292635802698075,0.0064451655630203344,0.14012572955587713,0.37435670117306347,0.1495977255975682,0
12450,0.4927195295071993,0.5034249153256024,0.0775735161799693,0.010297101290483468,0.01333198591201108,0.1685734463262794,0.2308249962606447,0.060874162416730535,0
12451,0.6977489353072399,0.6071314413493927,-0.038575288874054335,-0.009486672587055291,0.7553382214894887,0.7232140940249797,-0.033022311934175534,-6.588133069464837e-06,0
12452,0.5990265666193471,0.45810443244484095,0.033094571955767614,0.0011721982820980905,0.027521081526142598,0.2612359842889835,0.14876958473621882,0.02313001220837933,0
12453,0.537132427499493,0.456724688944173,0.043963051835994714,0.004511648859378784,0.0167941102699627,0.214180048387428,0.22204470488666675,0.0528464305940702,0
12454,0.5396471303995133,0.4626683097638173,0.01798069986956945,0.006717053285656021,0.005363485628089947,0.09723566631269026,0.4323706357171033,0.24311461848284166,0
12455,0.7222064489961468,0.4748182679062946,-0.008771029262517986,-0.0020479572946580987,0.02028617732413017,0.20808937398436256,0.18572320018910893,0.038065055910619816,0
12456,0.4910971405394443,0.4858569561506179,0.04115011051547972,0.007244816884920898,0.025690834163433787,0.265377493280128,0.15799925622073285,0.02544910218228504,0
12457,0.4558101804907727,0.39005780767029385,0.07153574322114195,0.0238008157342599,0.006942962901597695,0.1231612386999795,0.3144698545902735,0.11964744278345125,0
